payment_method,contract,total_charge_range,total_customers,total_churned,churn_rate
Electronic check,Month-to-month,<500,742,473,63.7
Electronic check,Month-to-month,500-1000,273,135,49.5
Electronic check,Month-to-month,1000+,835,386,46.2
Bank transfer (automatic),Month-to-month,<500,149,67,45.0
Bank transfer (automatic),Month-to-month,500-1000,99,37,37.4
Credit card (automatic),Month-to-month,500-1000,78,29,37.2
Credit card (automatic),Month-to-month,<500,165,59,35.8
Mailed check,Month-to-month,<500,636,220,34.6
Credit card (automatic),Month-to-month,1000+,299,90,30.1
Mailed check,Month-to-month,500-1000,102,29,28.4
Bank transfer (automatic),Month-to-month,1000+,341,97,28.4
Mailed check,Month-to-month,1000+,155,33,21.3
Electronic check,One year,1000+,307,58,18.9
Electronic check,One year,<500,18,3,16.7
Credit card (automatic),One year,1000+,317,36,11.4
Mailed check,One year,1000+,154,17,11.0
Bank transfer (automatic),One year,1000+,312,32,10.3
Bank transfer (automatic),One year,<500,30,3,10.0
Electronic check,One year,500-1000,21,2,9.5
Electronic check,Two year,1000+,148,13,8.8
Bank transfer (automatic),One year,500-1000,45,2,4.4
Credit card (automatic),One year,500-1000,46,2,4.3
Mailed check,One year,500-1000,70,3,4.3
Bank transfer (automatic),Two year,1000+,483,19,3.9
Credit card (automatic),One year,<500,32,1,3.1
Mailed check,One year,<500,113,3,2.7
Credit card (automatic),Two year,500-1000,38,1,2.6
Credit card (automatic),Two year,1000+,484,12,2.5
Mailed check,Two year,500-1000,80,1,1.3
Mailed check,Two year,1000+,214,2,0.9
Mailed check,Two year,<500,84,0,0.0
Electronic check,Two year,<500,1,0,0.0
Electronic check,Two year,500-1000,6,0,0.0
Bank transfer (automatic),Two year,<500,15,0,0.0
Bank transfer (automatic),Two year,500-1000,35,0,0.0
Credit card (automatic),Two year,<500,26,0,0.0
